img_id,img_name,source,date,label
1801,cardboard_1.jpg,google,2026-02-18,cardboard
1802,cardboard_10.jpg,youtube,2026-02-18,cardboard
1803,cardboard_100.jpg,google,2026-02-18,cardboard
1804,cardboard_101.jpg,youtube,2026-02-18,cardboard
1805,cardboard_102.jpg,youtube,2026-02-18,cardboard
1806,cardboard_103.jpg,flickr,2026-02-18,cardboard
1807,cardboard_104.jpg,youtube,2026-02-18,cardboard
1808,cardboard_105.jpg,pinterest,2026-02-18,cardboard
1809,cardboard_106.jpg,google,2026-02-18,cardboard
1810,cardboard_107.jpg,google,2026-02-18,cardboard
1811,cardboard_108.jpg,google,2026-02-18,cardboard
1812,cardboard_109.jpg,youtube,2026-02-18,cardboard
1813,cardboard_11.jpg,flickr,2026-02-18,cardboard
1814,cardboard_110.jpg,manual,2026-02-19,cardboard
1815,cardboard_111.jpg,youtube,2026-02-19,cardboard
1816,cardboard_112.jpg,pinterest,2026-02-19,cardboard
1817,cardboard_113.jpg,google,2026-02-19,cardboard
1818,cardboard_114.jpg,google,2026-02-19,cardboard
1819,cardboard_115.jpg,flickr,2026-02-19,cardboard
1820,cardboard_116.jpg,youtube,2026-02-19,cardboard
1821,cardboard_117.jpg,youtube,2026-02-19,cardboard
1822,cardboard_118.jpg,manual,2026-02-19,cardboard
1823,cardboard_119.jpg,google,2026-02-19,cardboard
1824,cardboard_12.jpg,flickr,2026-02-19,cardboard
1825,cardboard_120.jpg,google,2026-02-19,cardboard
1826,cardboard_121.jpg,manual,2026-02-20,cardboard
1827,cardboard_122.jpg,youtube,2026-02-20,cardboard
1828,cardboard_123.jpg,google,2026-02-20,cardboard
1829,cardboard_124.jpg,google,2026-02-20,cardboard
1830,cardboard_125.jpg,flickr,2026-02-20,cardboard
1831,cardboard_126.jpg,google,2026-02-20,cardboard
1832,cardboard_127.jpg,flickr,2026-02-20,cardboard
1833,cardboard_128.jpg,manual,2026-02-20,cardboard
1834,cardboard_129.jpg,manual,2026-02-20,cardboard
1835,cardboard_13.jpg,manual,2026-02-20,cardboard
1836,cardboard_130.jpg,google,2026-02-20,cardboard
1837,cardboard_131.jpg,youtube,2026-02-20,cardboard
1838,cardboard_132.jpg,manual,2026-02-20,cardboard
1839,cardboard_133.jpg,google,2026-02-21,cardboard
1840,cardboard_134.jpg,pinterest,2026-02-21,cardboard
1841,cardboard_135.jpg,google,2026-02-21,cardboard
1842,cardboard_136.jpg,google,2026-02-21,cardboard
1843,cardboard_137.jpg,google,2026-02-21,cardboard
1844,cardboard_138.jpg,google,2026-02-21,cardboard
1845,cardboard_139.jpg,youtube,2026-02-21,cardboard
1846,cardboard_14.jpg,google,2026-02-21,cardboard
1847,cardboard_140.jpg,google,2026-02-21,cardboard
1848,cardboard_141.jpg,youtube,2026-02-21,cardboard
1849,cardboard_142.jpg,flickr,2026-02-21,cardboard
1850,cardboard_143.jpg,pinterest,2026-02-21,cardboard
1851,cardboard_144.jpg,flickr,2026-02-22,cardboard
1852,cardboard_145.jpg,google,2026-02-22,cardboard
1853,cardboard_146.jpg,google,2026-02-22,cardboard
1854,cardboard_147.jpg,manual,2026-02-22,cardboard
1855,cardboard_148.jpg,shutterstock,2026-02-22,cardboard
1856,cardboard_149.jpg,shutterstock,2026-02-22,cardboard
1857,cardboard_15.jpg,google,2026-02-22,cardboard
1858,cardboard_150.jpg,shutterstock,2026-02-22,cardboard
1859,cardboard_151.jpg,google,2026-02-22,cardboard
1860,cardboard_152.jpg,google,2026-02-22,cardboard
1861,cardboard_153.jpg,manual,2026-02-22,cardboard
1862,cardboard_154.jpg,manual,2026-02-22,cardboard
1863,cardboard_155.jpg,manual,2026-02-22,cardboard
1864,cardboard_156.jpg,google,2026-02-23,cardboard
1865,cardboard_157.jpg,pinterest,2026-02-23,cardboard
1866,cardboard_158.jpg,google,2026-02-23,cardboard
1867,cardboard_159.jpg,pinterest,2026-02-23,cardboard
1868,cardboard_16.jpg,pinterest,2026-02-23,cardboard
1869,cardboard_160.jpg,google,2026-02-23,cardboard
1870,cardboard_161.jpg,google,2026-02-23,cardboard
1871,cardboard_162.jpg,manual,2026-02-23,cardboard
1872,cardboard_163.jpg,google,2026-02-23,cardboard
1873,cardboard_164.jpg,shutterstock,2026-02-23,cardboard
1874,cardboard_165.jpg,manual,2026-02-23,cardboard
1875,cardboard_166.jpg,google,2026-02-23,cardboard
1876,cardboard_167.jpg,flickr,2026-02-24,cardboard
1877,cardboard_168.jpg,manual,2026-02-24,cardboard
1878,cardboard_169.jpg,google,2026-02-24,cardboard
1879,cardboard_17.jpg,flickr,2026-02-24,cardboard
1880,cardboard_170.jpg,google,2026-02-24,cardboard
1881,cardboard_171.jpg,shutterstock,2026-02-24,cardboard
1882,cardboard_172.jpg,youtube,2026-02-24,cardboard
1883,cardboard_173.jpg,flickr,2026-02-24,cardboard
1884,cardboard_174.jpg,youtube,2026-02-24,cardboard
1885,cardboard_175.jpg,manual,2026-02-24,cardboard
1886,cardboard_176.jpg,google,2026-02-24,cardboard
1887,cardboard_177.jpg,google,2026-02-24,cardboard
1888,cardboard_178.jpg,google,2026-02-24,cardboard
1889,cardboard_179.jpg,google,2026-02-25,cardboard
1890,cardboard_18.jpg,shutterstock,2026-02-25,cardboard
1891,cardboard_180.jpg,google,2026-02-25,cardboard
1892,cardboard_181.jpg,youtube,2026-02-25,cardboard
1893,cardboard_182.jpg,pinterest,2026-02-25,cardboard
1894,cardboard_183.jpg,youtube,2026-02-25,cardboard
1895,cardboard_184.jpg,google,2026-02-25,cardboard
1896,cardboard_185.jpg,manual,2026-02-25,cardboard
1897,cardboard_186.jpg,manual,2026-02-25,cardboard
1898,cardboard_187.jpg,google,2026-02-25,cardboard
1899,cardboard_188.jpg,youtube,2026-02-25,cardboard
1900,cardboard_189.jpg,google,2026-02-25,cardboard
1901,cardboard_19.jpg,google,2026-02-26,cardboard
1902,cardboard_190.jpg,google,2026-02-26,cardboard
1903,cardboard_191.jpg,youtube,2026-02-26,cardboard
1904,cardboard_192.jpg,shutterstock,2026-02-26,cardboard
1905,cardboard_193.jpg,pinterest,2026-02-26,cardboard
1906,cardboard_194.jpg,youtube,2026-02-26,cardboard
1907,cardboard_195.jpg,manual,2026-02-26,cardboard
1908,cardboard_196.jpg,google,2026-02-26,cardboard
1909,cardboard_197.jpg,youtube,2026-02-26,cardboard
1910,cardboard_198.jpg,pinterest,2026-02-26,cardboard
1911,cardboard_199.jpg,shutterstock,2026-02-26,cardboard
1912,cardboard_2.jpg,google,2026-02-26,cardboard
1913,cardboard_20.jpg,manual,2026-02-26,cardboard
1914,cardboard_200.jpg,shutterstock,2026-02-27,cardboard
1915,cardboard_201.jpg,google,2026-02-27,cardboard
1916,cardboard_202.jpg,google,2026-02-27,cardboard
1917,cardboard_203.jpg,youtube,2026-02-27,cardboard
1918,cardboard_204.jpg,manual,2026-02-27,cardboard
1919,cardboard_205.jpg,youtube,2026-02-27,cardboard
1920,cardboard_206.jpg,google,2026-02-27,cardboard
1921,cardboard_207.jpg,youtube,2026-02-27,cardboard
1922,cardboard_208.jpg,shutterstock,2026-02-27,cardboard
1923,cardboard_209.jpg,flickr,2026-02-27,cardboard
1924,cardboard_21.jpg,manual,2026-02-27,cardboard
1925,cardboard_210.jpg,youtube,2026-02-27,cardboard
1926,cardboard_211.jpg,shutterstock,2026-02-28,cardboard
1927,cardboard_212.jpg,google,2026-02-28,cardboard
1928,cardboard_213.jpg,flickr,2026-02-28,cardboard
1929,cardboard_214.jpg,flickr,2026-02-28,cardboard
1930,cardboard_215.jpg,shutterstock,2026-02-28,cardboard
1931,cardboard_216.jpg,pinterest,2026-02-28,cardboard
1932,cardboard_217.jpg,flickr,2026-02-28,cardboard
1933,cardboard_218.jpg,youtube,2026-02-28,cardboard
1934,cardboard_219.jpg,google,2026-02-28,cardboard
1935,cardboard_22.jpg,manual,2026-02-28,cardboard
1936,cardboard_220.jpg,youtube,2026-02-28,cardboard
1937,cardboard_221.jpg,youtube,2026-02-28,cardboard
1938,cardboard_222.jpg,youtube,2026-02-28,cardboard
1939,cardboard_223.jpg,google,2026-03-01,cardboard
1940,cardboard_224.jpg,google,2026-03-01,cardboard
1941,cardboard_225.jpg,google,2026-03-01,cardboard
1942,cardboard_226.jpg,shutterstock,2026-03-01,cardboard
1943,cardboard_227.jpg,google,2026-03-01,cardboard
1944,cardboard_228.jpg,youtube,2026-03-01,cardboard
1945,cardboard_229.jpg,youtube,2026-03-01,cardboard
1946,cardboard_23.jpg,google,2026-03-01,cardboard
1947,cardboard_230.jpg,google,2026-03-01,cardboard
1948,cardboard_231.jpg,youtube,2026-03-01,cardboard
1949,cardboard_232.jpg,google,2026-03-01,cardboard
1950,cardboard_233.jpg,flickr,2026-03-01,cardboard
1951,cardboard_234.jpg,pinterest,2026-03-02,cardboard
1952,cardboard_235.jpg,flickr,2026-03-02,cardboard
1953,cardboard_236.jpg,youtube,2026-03-02,cardboard
1954,cardboard_237.jpg,google,2026-03-02,cardboard
1955,cardboard_238.jpg,flickr,2026-03-02,cardboard
1956,cardboard_239.jpg,flickr,2026-03-02,cardboard
1957,cardboard_24.jpg,manual,2026-03-02,cardboard
1958,cardboard_240.jpg,manual,2026-03-02,cardboard
1959,cardboard_241.jpg,flickr,2026-03-02,cardboard
1960,cardboard_242.jpg,shutterstock,2026-03-02,cardboard
1961,cardboard_243.jpg,google,2026-03-02,cardboard
1962,cardboard_244.jpg,manual,2026-03-02,cardboard
1963,cardboard_245.jpg,youtube,2026-03-02,cardboard
1964,cardboard_246.jpg,flickr,2026-03-03,cardboard
1965,cardboard_247.jpg,flickr,2026-03-03,cardboard
1966,cardboard_248.jpg,manual,2026-03-03,cardboard
1967,cardboard_249.jpg,shutterstock,2026-03-03,cardboard
1968,cardboard_25.jpg,google,2026-03-03,cardboard
1969,cardboard_250.jpg,youtube,2026-03-03,cardboard
1970,cardboard_251.jpg,pinterest,2026-03-03,cardboard
1971,cardboard_252.jpg,google,2026-03-03,cardboard
1972,cardboard_253.jpg,flickr,2026-03-03,cardboard
1973,cardboard_254.jpg,youtube,2026-03-03,cardboard
1974,cardboard_255.jpg,google,2026-03-03,cardboard
1975,cardboard_256.jpg,shutterstock,2026-03-03,cardboard
1976,cardboard_257.jpg,manual,2026-03-04,cardboard
1977,cardboard_258.jpg,flickr,2026-03-04,cardboard
1978,cardboard_259.jpg,youtube,2026-03-04,cardboard
1979,cardboard_26.jpg,shutterstock,2026-03-04,cardboard
1980,cardboard_260.jpg,google,2026-03-04,cardboard
1981,cardboard_261.jpg,flickr,2026-03-04,cardboard
1982,cardboard_262.jpg,flickr,2026-03-04,cardboard
1983,cardboard_263.jpg,flickr,2026-03-04,cardboard
1984,cardboard_264.jpg,shutterstock,2026-03-04,cardboard
1985,cardboard_265.jpg,google,2026-03-04,cardboard
1986,cardboard_266.jpg,pinterest,2026-03-04,cardboard
1987,cardboard_267.jpg,shutterstock,2026-03-04,cardboard
1988,cardboard_268.jpg,manual,2026-03-04,cardboard
1989,cardboard_269.jpg,flickr,2026-03-05,cardboard
1990,cardboard_27.jpg,google,2026-03-05,cardboard
1991,cardboard_270.jpg,google,2026-03-05,cardboard
1992,cardboard_271.jpg,google,2026-03-05,cardboard
1993,cardboard_272.jpg,youtube,2026-03-05,cardboard
1994,cardboard_273.jpg,google,2026-03-05,cardboard
1995,cardboard_274.jpg,google,2026-03-05,cardboard
1996,cardboard_275.jpg,manual,2026-03-05,cardboard
1997,cardboard_276.jpg,youtube,2026-03-05,cardboard
1998,cardboard_277.jpg,shutterstock,2026-03-05,cardboard
1999,cardboard_278.jpg,google,2026-03-05,cardboard
2000,cardboard_279.jpg,flickr,2026-03-05,cardboard
2001,cardboard_28.jpg,youtube,2026-03-06,cardboard
2002,cardboard_280.jpg,google,2026-03-06,cardboard
2003,cardboard_281.jpg,google,2026-03-06,cardboard
2004,cardboard_282.jpg,flickr,2026-03-06,cardboard
2005,cardboard_283.jpg,manual,2026-03-06,cardboard
2006,cardboard_284.jpg,manual,2026-03-06,cardboard
2007,cardboard_285.jpg,google,2026-03-06,cardboard
2008,cardboard_286.jpg,google,2026-03-06,cardboard
2009,cardboard_287.jpg,pinterest,2026-03-06,cardboard
2010,cardboard_288.jpg,google,2026-03-06,cardboard
2011,cardboard_289.jpg,flickr,2026-03-06,cardboard
2012,cardboard_29.jpg,google,2026-03-06,cardboard
2013,cardboard_290.jpg,pinterest,2026-03-06,cardboard
2014,cardboard_291.jpg,flickr,2026-03-07,cardboard
2015,cardboard_292.jpg,google,2026-03-07,cardboard
2016,cardboard_293.jpg,flickr,2026-03-07,cardboard
2017,cardboard_294.jpg,google,2026-03-07,cardboard
2018,cardboard_295.jpg,youtube,2026-03-07,cardboard
2019,cardboard_296.jpg,flickr,2026-03-07,cardboard
2020,cardboard_297.jpg,shutterstock,2026-03-07,cardboard
2021,cardboard_298.jpg,google,2026-03-07,cardboard
2022,cardboard_299.jpg,google,2026-03-07,cardboard
2023,cardboard_3.jpg,manual,2026-03-07,cardboard
2024,cardboard_30.jpg,google,2026-03-07,cardboard
2025,cardboard_300.jpg,flickr,2026-03-07,cardboard
2026,cardboard_31.jpg,google,2026-03-08,cardboard
2027,cardboard_32.jpg,google,2026-03-08,cardboard
2028,cardboard_33.jpg,pinterest,2026-03-08,cardboard
2029,cardboard_34.jpg,youtube,2026-03-08,cardboard
2030,cardboard_35.jpg,pinterest,2026-03-08,cardboard
2031,cardboard_36.jpg,flickr,2026-03-08,cardboard
2032,cardboard_37.jpg,google,2026-03-08,cardboard
2033,cardboard_38.jpg,shutterstock,2026-03-08,cardboard
2034,cardboard_39.jpg,pinterest,2026-03-08,cardboard
2035,cardboard_4.jpg,shutterstock,2026-03-08,cardboard
2036,cardboard_40.jpg,google,2026-03-08,cardboard
2037,cardboard_41.jpg,google,2026-03-08,cardboard
2038,cardboard_42.jpg,youtube,2026-03-08,cardboard
2039,cardboard_43.jpg,flickr,2026-03-09,cardboard
2040,cardboard_44.jpg,shutterstock,2026-03-09,cardboard
2041,cardboard_45.jpg,pinterest,2026-03-09,cardboard
2042,cardboard_46.jpg,pinterest,2026-03-09,cardboard
2043,cardboard_47.jpg,google,2026-03-09,cardboard
2044,cardboard_48.jpg,shutterstock,2026-03-09,cardboard
2045,cardboard_49.jpg,google,2026-03-09,cardboard
2046,cardboard_5.jpg,flickr,2026-03-09,cardboard
2047,cardboard_50.jpg,pinterest,2026-03-09,cardboard
2048,cardboard_51.jpg,flickr,2026-03-09,cardboard
2049,cardboard_52.jpg,google,2026-03-09,cardboard
2050,cardboard_53.jpg,google,2026-03-09,cardboard
2051,cardboard_54.jpg,flickr,2026-03-10,cardboard
2052,cardboard_55.jpg,pinterest,2026-03-10,cardboard
2053,cardboard_56.jpg,google,2026-03-10,cardboard
2054,cardboard_57.jpg,youtube,2026-03-10,cardboard
2055,cardboard_58.jpg,manual,2026-03-10,cardboard
2056,cardboard_59.jpg,flickr,2026-03-10,cardboard
2057,cardboard_6.jpg,youtube,2026-03-10,cardboard
2058,cardboard_60.jpg,flickr,2026-03-10,cardboard
2059,cardboard_61.jpg,youtube,2026-03-10,cardboard
2060,cardboard_62.jpg,shutterstock,2026-03-10,cardboard
2061,cardboard_63.jpg,google,2026-03-10,cardboard
2062,cardboard_64.jpg,shutterstock,2026-03-10,cardboard
2063,cardboard_65.jpg,google,2026-03-10,cardboard
2064,cardboard_66.jpg,flickr,2026-03-11,cardboard
2065,cardboard_67.jpg,google,2026-03-11,cardboard
2066,cardboard_68.jpg,google,2026-03-11,cardboard
2067,cardboard_69.jpg,youtube,2026-03-11,cardboard
2068,cardboard_7.jpg,pinterest,2026-03-11,cardboard
2069,cardboard_70.jpg,google,2026-03-11,cardboard
2070,cardboard_71.jpg,pinterest,2026-03-11,cardboard
2071,cardboard_72.jpg,flickr,2026-03-11,cardboard
2072,cardboard_73.jpg,pinterest,2026-03-11,cardboard
2073,cardboard_74.jpg,google,2026-03-11,cardboard
2074,cardboard_75.jpg,manual,2026-03-11,cardboard
2075,cardboard_76.jpg,google,2026-03-11,cardboard
2076,cardboard_77.jpg,flickr,2026-03-12,cardboard
2077,cardboard_78.jpg,google,2026-03-12,cardboard
2078,cardboard_79.jpg,flickr,2026-03-12,cardboard
2079,cardboard_8.jpg,flickr,2026-03-12,cardboard
2080,cardboard_80.jpg,google,2026-03-12,cardboard
2081,cardboard_81.jpg,youtube,2026-03-12,cardboard
2082,cardboard_82.jpg,google,2026-03-12,cardboard
2083,cardboard_83.jpg,youtube,2026-03-12,cardboard
2084,cardboard_84.jpg,youtube,2026-03-12,cardboard
2085,cardboard_85.jpg,google,2026-03-12,cardboard
2086,cardboard_86.jpg,youtube,2026-03-12,cardboard
2087,cardboard_87.jpg,pinterest,2026-03-12,cardboard
2088,cardboard_88.jpg,flickr,2026-03-12,cardboard
2089,cardboard_89.jpg,shutterstock,2026-03-13,cardboard
2090,cardboard_9.jpg,youtube,2026-03-13,cardboard
2091,cardboard_90.jpg,youtube,2026-03-13,cardboard
2092,cardboard_91.jpg,shutterstock,2026-03-13,cardboard
2093,cardboard_92.jpg,google,2026-03-13,cardboard
2094,cardboard_93.jpg,shutterstock,2026-03-13,cardboard
2095,cardboard_94.jpg,google,2026-03-13,cardboard
2096,cardboard_95.jpg,manual,2026-03-13,cardboard
2097,cardboard_96.jpg,google,2026-03-13,cardboard
2098,cardboard_97.jpg,flickr,2026-03-13,cardboard
2099,cardboard_98.jpg,flickr,2026-03-13,cardboard
2100,cardboard_99.jpg,youtube,2026-03-13,cardboard
