image_id,filename,label
1,cardboard_285.jpg,cardboard
2,shoes_106.jpg,shoes
3,cardboard_300.jpg,cardboard
4,clothes_140.jpg,clothes
5,plastic_13.jpg,plastic
6,biological_159.jpg,biological
7,battery_90.jpg,battery
8,metal_69.jpg,metal
9,metal_182.jpg,metal
10,paper_288.jpg,paper
11,trash_297.jpg,trash
12,plastic_25.jpg,plastic
13,cardboard_237.jpg,cardboard
14,biological_131.jpg,biological
15,battery_70.jpg,battery
16,trash_273.jpg,trash
17,metal_114.jpg,metal
18,metal_218.jpg,metal
19,glass_105.jpg,glass
20,trash_239.jpg,trash
21,battery_135.jpg,battery
22,trash_169.jpg,trash
23,biological_160.jpg,biological
24,cardboard_100.jpg,cardboard
25,clothes_168.jpg,clothes
26,shoes_16.jpg,shoes
27,glass_285.jpg,glass
28,cardboard_89.jpg,cardboard
29,cardboard_135.jpg,cardboard
30,battery_178.jpg,battery
31,biological_190.jpg,biological
32,trash_101.jpg,trash
33,battery_264.jpg,battery
34,plastic_212.jpg,plastic
35,biological_16.jpg,biological
36,trash_21.jpg,trash
37,paper_228.jpg,paper
38,glass_79.jpg,glass
39,biological_55.jpg,biological
40,trash_240.jpg,trash
41,shoes_111.jpg,shoes
42,glass_13.jpg,glass
43,plastic_72.jpg,plastic
44,paper_257.jpg,paper
45,battery_50.jpg,battery
46,metal_180.jpg,metal
47,plastic_142.jpg,plastic
48,clothes_278.jpg,clothes
49,glass_99.jpg,glass
50,glass_148.jpg,glass
51,biological_251.jpg,biological
52,plastic_271.jpg,plastic
53,clothes_67.jpg,clothes
54,shoes_119.jpg,shoes
55,clothes_16.jpg,clothes
56,shoes_193.jpg,shoes
57,plastic_299.jpg,plastic
58,metal_194.jpg,metal
59,shoes_272.jpg,shoes
60,shoes_172.jpg,shoes
61,biological_135.jpg,biological
62,trash_171.jpg,trash
63,metal_132.jpg,metal
64,trash_50.jpg,trash
65,cardboard_26.jpg,cardboard
66,battery_118.jpg,battery
67,glass_143.jpg,glass
68,shoes_269.jpg,shoes
69,plastic_70.jpg,plastic
70,cardboard_163.jpg,cardboard
71,metal_231.jpg,metal
72,paper_280.jpg,paper
73,clothes_256.jpg,clothes
74,paper_128.jpg,paper
75,biological_78.jpg,biological
76,metal_22.jpg,metal
77,cardboard_69.jpg,cardboard
78,clothes_224.jpg,clothes
79,cardboard_127.jpg,cardboard
80,cardboard_36.jpg,cardboard
81,cardboard_33.jpg,cardboard
82,paper_208.jpg,paper
83,shoes_1.jpg,shoes
84,plastic_148.jpg,plastic
85,clothes_126.jpg,clothes
86,battery_14.jpg,battery
87,shoes_278.jpg,shoes
88,battery_193.jpg,battery
89,glass_11.jpg,glass
90,plastic_173.jpg,plastic
91,trash_173.jpg,trash
92,clothes_251.jpg,clothes
93,trash_227.jpg,trash
94,metal_251.jpg,metal
95,plastic_283.jpg,plastic
96,biological_37.jpg,biological
97,glass_60.jpg,glass
98,clothes_30.jpg,clothes
99,glass_4.jpg,glass
100,paper_234.jpg,paper
101,battery_243.jpg,battery
102,battery_58.jpg,battery
103,cardboard_259.jpg,cardboard
104,metal_197.jpg,metal
105,plastic_103.jpg,plastic
106,shoes_46.jpg,shoes
107,metal_34.jpg,metal
108,glass_274.jpg,glass
109,shoes_296.jpg,shoes
110,plastic_226.jpg,plastic
111,clothes_125.jpg,clothes
112,battery_1.jpg,battery
113,trash_206.jpg,trash
114,metal_2.jpg,metal
115,cardboard_46.jpg,cardboard
116,battery_28.jpg,battery
117,clothes_78.jpg,clothes
118,battery_263.jpg,battery
119,biological_221.jpg,biological
120,clothes_172.jpg,clothes
121,paper_144.jpg,paper
122,cardboard_228.jpg,cardboard
123,clothes_53.jpg,clothes
124,cardboard_11.jpg,cardboard
125,battery_157.jpg,battery
126,clothes_45.jpg,clothes
127,cardboard_51.jpg,cardboard
128,trash_294.jpg,trash
129,metal_122.jpg,metal
130,cardboard_242.jpg,cardboard
131,shoes_51.jpg,shoes
132,clothes_20.jpg,clothes
133,biological_119.jpg,biological
134,glass_63.jpg,glass
135,paper_188.jpg,paper
136,metal_107.jpg,metal
137,trash_207.jpg,trash
138,glass_290.jpg,glass
139,trash_233.jpg,trash
140,cardboard_260.jpg,cardboard
141,paper_66.jpg,paper
142,plastic_123.jpg,plastic
143,clothes_98.jpg,clothes
144,metal_175.jpg,metal
145,metal_16.jpg,metal
146,metal_291.jpg,metal
147,cardboard_168.jpg,cardboard
148,trash_113.jpg,trash
149,trash_260.jpg,trash
150,shoes_100.jpg,shoes
151,paper_249.jpg,paper
152,biological_285.jpg,biological
153,trash_228.jpg,trash
154,shoes_164.jpg,shoes
155,glass_8.jpg,glass
156,clothes_186.jpg,clothes
157,glass_154.jpg,glass
158,plastic_183.jpg,plastic
159,paper_212.jpg,paper
160,metal_32.jpg,metal
161,plastic_270.jpg,plastic
162,clothes_70.jpg,clothes
163,shoes_70.jpg,shoes
164,clothes_85.jpg,clothes
165,biological_286.jpg,biological
166,paper_8.jpg,paper
167,clothes_274.jpg,clothes
168,glass_200.jpg,glass
169,glass_15.jpg,glass
170,paper_124.jpg,paper
171,plastic_250.jpg,plastic
172,biological_67.jpg,biological
173,metal_75.jpg,metal
174,plastic_50.jpg,plastic
175,metal_47.jpg,metal
176,glass_52.jpg,glass
177,battery_121.jpg,battery
178,cardboard_53.jpg,cardboard
179,shoes_265.jpg,shoes
180,biological_40.jpg,biological
181,clothes_58.jpg,clothes
182,shoes_82.jpg,shoes
183,shoes_267.jpg,shoes
184,trash_75.jpg,trash
185,clothes_183.jpg,clothes
186,paper_141.jpg,paper
187,shoes_120.jpg,shoes
188,paper_50.jpg,paper
189,battery_164.jpg,battery
190,battery_173.jpg,battery
191,glass_255.jpg,glass
192,cardboard_258.jpg,cardboard
193,shoes_37.jpg,shoes
194,glass_162.jpg,glass
195,cardboard_142.jpg,cardboard
196,plastic_244.jpg,plastic
197,paper_258.jpg,paper
198,paper_285.jpg,paper
199,biological_170.jpg,biological
200,cardboard_10.jpg,cardboard
201,paper_116.jpg,paper
202,biological_143.jpg,biological
203,shoes_146.jpg,shoes
204,cardboard_109.jpg,cardboard
205,glass_73.jpg,glass
206,trash_91.jpg,trash
207,trash_47.jpg,trash
208,clothes_239.jpg,clothes
209,cardboard_299.jpg,cardboard
210,metal_11.jpg,metal
211,battery_149.jpg,battery
212,trash_194.jpg,trash
213,clothes_61.jpg,clothes
214,biological_82.jpg,biological
215,metal_221.jpg,metal
216,paper_76.jpg,paper
217,plastic_136.jpg,plastic
218,clothes_154.jpg,clothes
219,battery_115.jpg,battery
220,clothes_300.jpg,clothes
221,glass_88.jpg,glass
222,glass_254.jpg,glass
223,biological_47.jpg,biological
224,biological_192.jpg,biological
225,biological_48.jpg,biological
226,trash_221.jpg,trash
227,glass_108.jpg,glass
228,biological_161.jpg,biological
229,biological_218.jpg,biological
230,trash_174.jpg,trash
231,plastic_179.jpg,plastic
232,biological_73.jpg,biological
233,trash_216.jpg,trash
234,clothes_143.jpg,clothes
235,battery_117.jpg,battery
236,shoes_211.jpg,shoes
237,glass_267.jpg,glass
238,plastic_279.jpg,plastic
239,clothes_93.jpg,clothes
240,shoes_248.jpg,shoes
241,plastic_158.jpg,plastic
242,clothes_249.jpg,clothes
243,battery_220.jpg,battery
244,cardboard_92.jpg,cardboard
245,clothes_69.jpg,clothes
246,metal_138.jpg,metal
247,trash_290.jpg,trash
248,shoes_274.jpg,shoes
249,trash_135.jpg,trash
250,trash_132.jpg,trash
251,clothes_107.jpg,clothes
252,battery_131.jpg,battery
253,shoes_195.jpg,shoes
254,biological_74.jpg,biological
255,paper_46.jpg,paper
256,shoes_129.jpg,shoes
257,clothes_210.jpg,clothes
258,paper_197.jpg,paper
259,clothes_59.jpg,clothes
260,plastic_3.jpg,plastic
261,cardboard_235.jpg,cardboard
262,biological_178.jpg,biological
263,shoes_183.jpg,shoes
264,plastic_37.jpg,plastic
265,cardboard_19.jpg,cardboard
266,plastic_152.jpg,plastic
267,biological_146.jpg,biological
268,paper_232.jpg,paper
269,paper_286.jpg,paper
270,plastic_29.jpg,plastic
271,biological_260.jpg,biological
272,plastic_274.jpg,plastic
273,biological_45.jpg,biological
274,paper_229.jpg,paper
275,shoes_182.jpg,shoes
276,shoes_249.jpg,shoes
277,paper_6.jpg,paper
278,paper_206.jpg,paper
279,trash_247.jpg,trash
280,trash_107.jpg,trash
281,paper_220.jpg,paper
282,cardboard_220.jpg,cardboard
283,shoes_287.jpg,shoes
284,battery_232.jpg,battery
285,biological_22.jpg,biological
286,paper_277.jpg,paper
287,trash_127.jpg,trash
288,cardboard_196.jpg,cardboard
289,plastic_114.jpg,plastic
290,battery_206.jpg,battery
291,battery_33.jpg,battery
292,plastic_88.jpg,plastic
293,shoes_134.jpg,shoes
294,metal_45.jpg,metal
295,plastic_79.jpg,plastic
296,shoes_26.jpg,shoes
297,shoes_277.jpg,shoes
298,shoes_251.jpg,shoes
299,battery_13.jpg,battery
300,biological_268.jpg,biological
301,battery_21.jpg,battery
302,metal_277.jpg,metal
303,battery_292.jpg,battery
304,metal_105.jpg,metal
305,trash_147.jpg,trash
306,shoes_223.jpg,shoes
307,cardboard_103.jpg,cardboard
308,plastic_39.jpg,plastic
309,biological_96.jpg,biological
310,metal_101.jpg,metal
311,cardboard_172.jpg,cardboard
312,plastic_246.jpg,plastic
313,shoes_189.jpg,shoes
314,battery_77.jpg,battery
315,battery_295.jpg,battery
316,biological_29.jpg,biological
317,paper_29.jpg,paper
318,metal_160.jpg,metal
319,clothes_25.jpg,clothes
320,shoes_116.jpg,shoes
321,paper_182.jpg,paper
322,battery_158.jpg,battery
323,clothes_137.jpg,clothes
324,cardboard_35.jpg,cardboard
325,cardboard_77.jpg,cardboard
326,metal_64.jpg,metal
327,clothes_237.jpg,clothes
328,clothes_1.jpg,clothes
329,shoes_64.jpg,shoes
330,clothes_246.jpg,clothes
331,biological_191.jpg,biological
332,trash_248.jpg,trash
333,glass_14.jpg,glass
334,glass_259.jpg,glass
335,cardboard_114.jpg,cardboard
336,trash_35.jpg,trash
337,cardboard_277.jpg,cardboard
338,cardboard_42.jpg,cardboard
339,clothes_234.jpg,clothes
340,battery_161.jpg,battery
341,metal_102.jpg,metal
342,battery_288.jpg,battery
343,clothes_248.jpg,clothes
344,paper_118.jpg,paper
345,shoes_43.jpg,shoes
346,paper_1.jpg,paper
347,shoes_215.jpg,shoes
348,biological_6.jpg,biological
349,plastic_31.jpg,plastic
350,shoes_19.jpg,shoes
351,trash_212.jpg,trash
352,trash_62.jpg,trash
353,clothes_225.jpg,clothes
354,plastic_242.jpg,plastic
355,biological_197.jpg,biological
356,shoes_169.jpg,shoes
357,metal_189.jpg,metal
358,plastic_237.jpg,plastic
359,battery_109.jpg,battery
360,cardboard_52.jpg,cardboard
361,plastic_269.jpg,plastic
362,battery_44.jpg,battery
363,cardboard_178.jpg,cardboard
364,glass_98.jpg,glass
365,clothes_161.jpg,clothes
366,shoes_61.jpg,shoes
367,trash_29.jpg,trash
368,clothes_132.jpg,clothes
369,paper_73.jpg,paper
370,biological_42.jpg,biological
371,trash_183.jpg,trash
372,paper_126.jpg,paper
373,plastic_87.jpg,plastic
374,metal_63.jpg,metal
375,metal_15.jpg,metal
376,plastic_149.jpg,plastic
377,biological_41.jpg,biological
378,paper_162.jpg,paper
379,paper_260.jpg,paper
380,glass_7.jpg,glass
381,battery_35.jpg,battery
382,clothes_193.jpg,clothes
383,clothes_235.jpg,clothes
384,plastic_285.jpg,plastic
385,clothes_185.jpg,clothes
386,battery_79.jpg,battery
387,biological_233.jpg,biological
388,paper_103.jpg,paper
389,paper_43.jpg,paper
390,metal_255.jpg,metal
391,biological_227.jpg,biological
392,shoes_94.jpg,shoes
393,cardboard_204.jpg,cardboard
394,plastic_14.jpg,plastic
395,paper_198.jpg,paper
396,biological_219.jpg,biological
397,clothes_150.jpg,clothes
398,glass_23.jpg,glass
399,metal_202.jpg,metal
400,cardboard_162.jpg,cardboard
401,paper_15.jpg,paper
402,paper_27.jpg,paper
403,metal_121.jpg,metal
404,metal_294.jpg,metal
405,paper_39.jpg,paper
406,shoes_294.jpg,shoes
407,paper_19.jpg,paper
408,battery_8.jpg,battery
409,cardboard_218.jpg,cardboard
410,metal_193.jpg,metal
411,trash_243.jpg,trash
412,clothes_198.jpg,clothes
413,cardboard_286.jpg,cardboard
414,glass_119.jpg,glass
415,trash_230.jpg,trash
416,cardboard_171.jpg,cardboard
417,paper_71.jpg,paper
418,clothes_151.jpg,clothes
419,metal_81.jpg,metal
420,plastic_15.jpg,plastic
421,cardboard_115.jpg,cardboard
422,shoes_212.jpg,shoes
423,biological_114.jpg,biological
424,battery_269.jpg,battery
425,cardboard_20.jpg,cardboard
426,shoes_2.jpg,shoes
427,biological_225.jpg,biological
428,cardboard_184.jpg,cardboard
429,glass_256.jpg,glass
430,biological_187.jpg,biological
431,paper_85.jpg,paper
432,metal_226.jpg,metal
433,glass_244.jpg,glass
434,glass_77.jpg,glass
435,clothes_219.jpg,clothes
436,plastic_144.jpg,plastic
437,biological_51.jpg,biological
438,paper_166.jpg,paper
439,metal_199.jpg,metal
440,plastic_208.jpg,plastic
441,clothes_153.jpg,clothes
442,biological_66.jpg,biological
443,plastic_10.jpg,plastic
444,biological_132.jpg,biological
445,metal_237.jpg,metal
446,trash_253.jpg,trash
447,trash_299.jpg,trash
448,metal_293.jpg,metal
449,paper_178.jpg,paper
450,metal_243.jpg,metal
451,shoes_165.jpg,shoes
452,battery_221.jpg,battery
453,biological_98.jpg,biological
454,battery_37.jpg,battery
455,trash_22.jpg,trash
456,glass_100.jpg,glass
457,glass_67.jpg,glass
458,clothes_277.jpg,clothes
459,cardboard_48.jpg,cardboard
460,paper_60.jpg,paper
461,plastic_126.jpg,plastic
462,battery_163.jpg,battery
463,paper_79.jpg,paper
464,battery_142.jpg,battery
465,biological_14.jpg,biological
466,shoes_9.jpg,shoes
467,paper_122.jpg,paper
468,clothes_44.jpg,clothes
469,plastic_92.jpg,plastic
470,paper_130.jpg,paper
471,metal_48.jpg,metal
472,paper_251.jpg,paper
473,clothes_42.jpg,clothes
474,clothes_112.jpg,clothes
475,glass_190.jpg,glass
476,metal_300.jpg,metal
477,clothes_116.jpg,clothes
478,biological_279.jpg,biological
479,biological_180.jpg,biological
480,cardboard_287.jpg,cardboard
481,clothes_115.jpg,clothes
482,cardboard_288.jpg,cardboard
483,cardboard_87.jpg,cardboard
484,paper_222.jpg,paper
485,shoes_245.jpg,shoes
486,battery_105.jpg,battery
487,shoes_229.jpg,shoes
488,biological_162.jpg,biological
489,shoes_210.jpg,shoes
490,shoes_33.jpg,shoes
491,metal_140.jpg,metal
492,cardboard_90.jpg,cardboard
493,cardboard_283.jpg,cardboard
494,metal_68.jpg,metal
495,shoes_276.jpg,shoes
496,biological_204.jpg,biological
497,battery_188.jpg,battery
498,glass_196.jpg,glass
499,shoes_89.jpg,shoes
500,metal_157.jpg,metal
501,metal_177.jpg,metal
502,clothes_167.jpg,clothes
503,metal_274.jpg,metal
504,clothes_117.jpg,clothes
505,biological_88.jpg,biological
506,metal_173.jpg,metal
507,biological_59.jpg,biological
508,cardboard_60.jpg,cardboard
509,cardboard_203.jpg,cardboard
510,metal_190.jpg,metal
511,battery_23.jpg,battery
512,plastic_56.jpg,plastic
513,plastic_102.jpg,plastic
514,paper_62.jpg,paper
515,battery_107.jpg,battery
516,clothes_299.jpg,clothes
517,paper_266.jpg,paper
518,shoes_213.jpg,shoes
519,shoes_159.jpg,shoes
520,plastic_154.jpg,plastic
521,metal_183.jpg,metal
522,plastic_215.jpg,plastic
523,biological_216.jpg,biological
524,battery_260.jpg,battery
525,trash_118.jpg,trash
526,metal_276.jpg,metal
527,battery_181.jpg,battery
528,trash_11.jpg,trash
529,cardboard_2.jpg,cardboard
530,shoes_126.jpg,shoes
531,shoes_12.jpg,shoes
532,glass_184.jpg,glass
533,clothes_289.jpg,clothes
534,metal_20.jpg,metal
535,biological_206.jpg,biological
536,paper_274.jpg,paper
537,paper_252.jpg,paper
538,biological_60.jpg,biological
539,paper_150.jpg,paper
540,trash_279.jpg,trash
541,biological_136.jpg,biological
542,biological_212.jpg,biological
543,trash_97.jpg,trash
544,glass_74.jpg,glass
545,paper_121.jpg,paper
546,battery_4.jpg,battery
547,metal_196.jpg,metal
548,trash_188.jpg,trash
549,metal_284.jpg,metal
550,glass_273.jpg,glass
551,plastic_57.jpg,plastic
552,metal_53.jpg,metal
553,shoes_72.jpg,shoes
554,metal_272.jpg,metal
555,biological_58.jpg,biological
556,battery_285.jpg,battery
557,clothes_129.jpg,clothes
558,shoes_107.jpg,shoes
559,trash_17.jpg,trash
560,biological_239.jpg,biological
561,cardboard_4.jpg,cardboard
562,shoes_139.jpg,shoes
563,shoes_192.jpg,shoes
564,metal_165.jpg,metal
565,plastic_217.jpg,plastic
566,battery_233.jpg,battery
567,trash_250.jpg,trash
568,paper_82.jpg,paper
569,metal_239.jpg,metal
570,biological_62.jpg,biological
571,metal_94.jpg,metal
572,clothes_283.jpg,clothes
573,metal_91.jpg,metal
574,metal_206.jpg,metal
575,metal_278.jpg,metal
576,shoes_166.jpg,shoes
577,plastic_264.jpg,plastic
578,shoes_299.jpg,shoes
579,cardboard_183.jpg,cardboard
580,shoes_91.jpg,shoes
581,cardboard_40.jpg,cardboard
582,biological_106.jpg,biological
583,paper_189.jpg,paper
584,glass_174.jpg,glass
585,battery_59.jpg,battery
586,battery_276.jpg,battery
587,cardboard_254.jpg,cardboard
588,cardboard_194.jpg,cardboard
589,shoes_163.jpg,shoes
590,paper_36.jpg,paper
591,plastic_233.jpg,plastic
592,shoes_79.jpg,shoes
593,plastic_131.jpg,plastic
594,trash_54.jpg,trash
595,cardboard_34.jpg,cardboard
596,shoes_44.jpg,shoes
597,glass_32.jpg,glass
598,paper_89.jpg,paper
599,glass_211.jpg,glass
600,trash_121.jpg,trash
601,glass_78.jpg,glass
602,metal_232.jpg,metal
603,battery_226.jpg,battery
604,shoes_199.jpg,shoes
605,trash_33.jpg,trash
606,paper_3.jpg,paper
607,glass_282.jpg,glass
608,clothes_179.jpg,clothes
609,biological_211.jpg,biological
610,battery_239.jpg,battery
611,cardboard_227.jpg,cardboard
612,clothes_146.jpg,clothes
613,glass_284.jpg,glass
614,trash_32.jpg,trash
615,battery_275.jpg,battery
616,shoes_29.jpg,shoes
617,shoes_228.jpg,shoes
618,metal_198.jpg,metal
619,trash_13.jpg,trash
620,glass_187.jpg,glass
621,plastic_122.jpg,plastic
622,metal_33.jpg,metal
623,trash_3.jpg,trash
624,shoes_7.jpg,shoes
625,glass_124.jpg,glass
626,glass_25.jpg,glass
627,shoes_180.jpg,shoes
628,cardboard_248.jpg,cardboard
629,glass_249.jpg,glass
630,trash_241.jpg,trash
631,cardboard_158.jpg,cardboard
632,shoes_173.jpg,shoes
633,battery_123.jpg,battery
634,cardboard_216.jpg,cardboard
635,paper_21.jpg,paper
636,plastic_275.jpg,plastic
637,shoes_124.jpg,shoes
638,clothes_94.jpg,clothes
639,plastic_216.jpg,plastic
640,battery_114.jpg,battery
641,clothes_292.jpg,clothes
642,cardboard_146.jpg,cardboard
643,biological_80.jpg,biological
644,biological_283.jpg,biological
645,biological_52.jpg,biological
646,plastic_289.jpg,plastic
647,trash_258.jpg,trash
648,metal_14.jpg,metal
649,cardboard_108.jpg,cardboard
650,clothes_297.jpg,clothes
651,metal_246.jpg,metal
652,cardboard_212.jpg,cardboard
653,glass_135.jpg,glass
654,glass_17.jpg,glass
655,cardboard_126.jpg,cardboard
656,trash_42.jpg,trash
657,battery_228.jpg,battery
658,clothes_31.jpg,clothes
659,glass_192.jpg,glass
660,battery_236.jpg,battery
661,metal_133.jpg,metal
662,cardboard_39.jpg,cardboard
663,paper_13.jpg,paper
664,biological_139.jpg,biological
665,trash_36.jpg,trash
666,shoes_266.jpg,shoes
667,plastic_71.jpg,plastic
668,clothes_266.jpg,clothes
669,plastic_182.jpg,plastic
670,metal_73.jpg,metal
671,shoes_200.jpg,shoes
672,clothes_291.jpg,clothes
673,metal_142.jpg,metal
674,trash_186.jpg,trash
675,glass_110.jpg,glass
676,trash_261.jpg,trash
677,shoes_156.jpg,shoes
678,clothes_220.jpg,clothes
679,trash_130.jpg,trash
680,trash_95.jpg,trash
681,cardboard_59.jpg,cardboard
682,battery_208.jpg,battery
683,plastic_94.jpg,plastic
684,shoes_217.jpg,shoes
685,metal_280.jpg,metal
686,shoes_20.jpg,shoes
687,biological_247.jpg,biological
688,plastic_193.jpg,plastic
689,biological_188.jpg,biological
690,metal_265.jpg,metal
691,shoes_144.jpg,shoes
692,plastic_98.jpg,plastic
693,glass_62.jpg,glass
694,paper_78.jpg,paper
695,trash_120.jpg,trash
696,glass_202.jpg,glass
697,plastic_1.jpg,plastic
698,biological_200.jpg,biological
699,clothes_170.jpg,clothes
700,trash_124.jpg,trash
701,trash_184.jpg,trash
702,plastic_109.jpg,plastic
703,metal_72.jpg,metal
704,metal_118.jpg,metal
705,trash_44.jpg,trash
706,plastic_6.jpg,plastic
707,trash_1.jpg,trash
708,biological_56.jpg,biological
709,metal_130.jpg,metal
710,plastic_117.jpg,plastic
711,cardboard_181.jpg,cardboard
712,plastic_230.jpg,plastic
