image_id,filename,label
713,paper_45.jpg,paper
714,biological_288.jpg,biological
715,paper_132.jpg,paper
716,plastic_100.jpg,plastic
717,battery_143.jpg,battery
718,shoes_35.jpg,shoes
719,trash_267.jpg,trash
720,battery_3.jpg,battery
721,plastic_155.jpg,plastic
722,trash_293.jpg,trash
723,plastic_186.jpg,plastic
724,biological_194.jpg,biological
725,shoes_141.jpg,shoes
726,battery_12.jpg,battery
727,clothes_295.jpg,clothes
728,paper_161.jpg,paper
729,shoes_196.jpg,shoes
730,metal_253.jpg,metal
731,shoes_77.jpg,shoes
732,shoes_185.jpg,shoes
733,shoes_190.jpg,shoes
734,plastic_258.jpg,plastic
735,glass_149.jpg,glass
736,biological_94.jpg,biological
737,shoes_161.jpg,shoes
738,clothes_177.jpg,clothes
739,plastic_134.jpg,plastic
740,paper_93.jpg,paper
741,paper_55.jpg,paper
742,paper_245.jpg,paper
743,glass_194.jpg,glass
744,metal_295.jpg,metal
745,battery_189.jpg,battery
746,battery_229.jpg,battery
747,paper_240.jpg,paper
748,plastic_195.jpg,plastic
749,shoes_58.jpg,shoes
750,metal_134.jpg,metal
751,cardboard_62.jpg,cardboard
752,battery_54.jpg,battery
753,shoes_75.jpg,shoes
754,trash_80.jpg,trash
755,plastic_24.jpg,plastic
756,biological_36.jpg,biological
757,paper_299.jpg,paper
758,plastic_140.jpg,plastic
759,clothes_24.jpg,clothes
760,shoes_254.jpg,shoes
761,trash_12.jpg,trash
762,trash_37.jpg,trash
763,paper_127.jpg,paper
764,biological_12.jpg,biological
765,metal_36.jpg,metal
766,plastic_218.jpg,plastic
767,paper_170.jpg,paper
768,shoes_279.jpg,shoes
769,plastic_229.jpg,plastic
770,paper_136.jpg,paper
771,biological_214.jpg,biological
772,biological_237.jpg,biological
773,glass_252.jpg,glass
774,battery_154.jpg,battery
775,cardboard_197.jpg,cardboard
776,clothes_233.jpg,clothes
777,paper_58.jpg,paper
778,paper_282.jpg,paper
779,paper_131.jpg,paper
780,cardboard_193.jpg,cardboard
781,metal_104.jpg,metal
782,plastic_209.jpg,plastic
783,paper_86.jpg,paper
784,metal_208.jpg,metal
785,trash_266.jpg,trash
786,shoes_25.jpg,shoes
787,cardboard_14.jpg,cardboard
788,plastic_121.jpg,plastic
789,clothes_175.jpg,clothes
790,glass_289.jpg,glass
791,shoes_191.jpg,shoes
792,biological_215.jpg,biological
793,glass_222.jpg,glass
794,paper_4.jpg,paper
795,battery_293.jpg,battery
796,trash_30.jpg,trash
797,trash_272.jpg,trash
798,paper_275.jpg,paper
799,cardboard_272.jpg,cardboard
800,glass_297.jpg,glass
801,battery_140.jpg,battery
802,plastic_30.jpg,plastic
803,trash_162.jpg,trash
804,shoes_238.jpg,shoes
805,clothes_77.jpg,clothes
806,biological_142.jpg,biological
807,shoes_71.jpg,shoes
808,cardboard_225.jpg,cardboard
809,paper_199.jpg,paper
810,trash_139.jpg,trash
811,clothes_272.jpg,clothes
812,metal_244.jpg,metal
813,biological_97.jpg,biological
814,shoes_258.jpg,shoes
815,paper_205.jpg,paper
816,cardboard_152.jpg,cardboard
817,cardboard_5.jpg,cardboard
818,battery_185.jpg,battery
819,trash_58.jpg,trash
820,shoes_13.jpg,shoes
821,biological_110.jpg,biological
822,plastic_159.jpg,plastic
823,cardboard_67.jpg,cardboard
824,clothes_19.jpg,clothes
825,shoes_218.jpg,shoes
826,cardboard_147.jpg,cardboard
827,plastic_257.jpg,plastic
828,battery_62.jpg,battery
829,glass_157.jpg,glass
830,glass_57.jpg,glass
831,biological_4.jpg,biological
832,plastic_252.jpg,plastic
833,battery_39.jpg,battery
834,metal_145.jpg,metal
835,plastic_99.jpg,plastic
836,shoes_232.jpg,shoes
837,plastic_277.jpg,plastic
838,paper_25.jpg,paper
839,glass_227.jpg,glass
840,clothes_138.jpg,clothes
841,trash_197.jpg,trash
842,paper_61.jpg,paper
843,biological_295.jpg,biological
844,biological_230.jpg,biological
845,trash_15.jpg,trash
846,cardboard_27.jpg,cardboard
847,plastic_273.jpg,plastic
848,cardboard_102.jpg,cardboard
849,trash_244.jpg,trash
850,metal_10.jpg,metal
851,cardboard_280.jpg,cardboard
852,glass_3.jpg,glass
853,trash_276.jpg,trash
854,biological_149.jpg,biological
855,biological_38.jpg,biological
856,paper_297.jpg,paper
857,metal_217.jpg,metal
858,trash_34.jpg,trash
859,plastic_297.jpg,plastic
860,cardboard_153.jpg,cardboard
861,biological_123.jpg,biological
862,trash_151.jpg,trash
863,trash_145.jpg,trash
864,paper_20.jpg,paper
865,trash_53.jpg,trash
866,trash_92.jpg,trash
867,glass_175.jpg,glass
868,trash_254.jpg,trash
869,biological_46.jpg,biological
870,biological_273.jpg,biological
871,cardboard_224.jpg,cardboard
872,metal_172.jpg,metal
873,plastic_181.jpg,plastic
874,metal_262.jpg,metal
875,plastic_90.jpg,plastic
876,metal_178.jpg,metal
877,glass_5.jpg,glass
878,battery_218.jpg,battery
879,biological_7.jpg,biological
880,metal_169.jpg,metal
881,metal_92.jpg,metal
882,biological_171.jpg,biological
883,paper_108.jpg,paper
884,trash_131.jpg,trash
885,clothes_284.jpg,clothes
886,shoes_97.jpg,shoes
887,biological_287.jpg,biological
888,paper_201.jpg,paper
889,battery_5.jpg,battery
890,trash_137.jpg,trash
891,metal_46.jpg,metal
892,paper_191.jpg,paper
893,trash_24.jpg,trash
894,trash_278.jpg,trash
895,paper_157.jpg,paper
896,clothes_34.jpg,clothes
897,plastic_282.jpg,plastic
898,battery_26.jpg,battery
899,trash_69.jpg,trash
900,metal_50.jpg,metal
901,trash_38.jpg,trash
902,cardboard_217.jpg,cardboard
903,plastic_110.jpg,plastic
904,cardboard_76.jpg,cardboard
905,glass_134.jpg,glass
906,shoes_48.jpg,shoes
907,plastic_54.jpg,plastic
908,metal_156.jpg,metal
909,battery_159.jpg,battery
910,cardboard_215.jpg,cardboard
911,shoes_297.jpg,shoes
912,paper_88.jpg,paper
913,biological_126.jpg,biological
914,cardboard_70.jpg,cardboard
915,paper_193.jpg,paper
916,glass_247.jpg,glass
917,clothes_240.jpg,clothes
918,biological_241.jpg,biological
919,cardboard_219.jpg,cardboard
920,battery_258.jpg,battery
921,paper_218.jpg,paper
922,clothes_243.jpg,clothes
923,metal_168.jpg,metal
924,glass_153.jpg,glass
925,battery_211.jpg,battery
926,shoes_81.jpg,shoes
927,biological_284.jpg,biological
928,cardboard_200.jpg,cardboard
929,plastic_127.jpg,plastic
930,plastic_263.jpg,plastic
931,shoes_121.jpg,shoes
932,clothes_203.jpg,clothes
933,glass_225.jpg,glass
934,plastic_22.jpg,plastic
935,plastic_156.jpg,plastic
936,plastic_205.jpg,plastic
937,battery_207.jpg,battery
938,biological_8.jpg,biological
939,trash_72.jpg,trash
940,trash_59.jpg,trash
941,biological_39.jpg,biological
942,trash_51.jpg,trash
943,metal_115.jpg,metal
944,glass_176.jpg,glass
945,trash_7.jpg,trash
946,glass_182.jpg,glass
947,clothes_63.jpg,clothes
948,battery_89.jpg,battery
949,paper_253.jpg,paper
950,biological_120.jpg,biological
951,paper_134.jpg,paper
952,paper_259.jpg,paper
953,plastic_219.jpg,plastic
954,trash_179.jpg,trash
955,trash_96.jpg,trash
956,clothes_36.jpg,clothes
957,paper_129.jpg,paper
958,clothes_199.jpg,clothes
959,biological_174.jpg,biological
960,trash_60.jpg,trash
961,biological_246.jpg,biological
962,glass_44.jpg,glass
963,glass_208.jpg,glass
964,cardboard_119.jpg,cardboard
965,clothes_26.jpg,clothes
966,glass_292.jpg,glass
967,biological_185.jpg,biological
968,plastic_141.jpg,plastic
969,biological_17.jpg,biological
970,cardboard_156.jpg,cardboard
971,cardboard_28.jpg,cardboard
972,trash_16.jpg,trash
973,shoes_204.jpg,shoes
974,clothes_245.jpg,clothes
975,battery_130.jpg,battery
976,paper_34.jpg,paper
977,cardboard_282.jpg,cardboard
978,glass_159.jpg,glass
979,cardboard_121.jpg,cardboard
980,glass_165.jpg,glass
981,battery_230.jpg,battery
982,paper_235.jpg,paper
983,plastic_83.jpg,plastic
984,plastic_113.jpg,plastic
985,glass_230.jpg,glass
986,clothes_66.jpg,clothes
987,paper_120.jpg,paper
988,trash_190.jpg,trash
989,trash_249.jpg,trash
990,biological_205.jpg,biological
991,plastic_200.jpg,plastic
992,plastic_290.jpg,plastic
993,metal_279.jpg,metal
994,battery_151.jpg,battery
995,clothes_165.jpg,clothes
996,glass_232.jpg,glass
997,cardboard_150.jpg,cardboard
998,paper_41.jpg,paper
999,biological_232.jpg,biological
1000,cardboard_128.jpg,cardboard
1001,biological_157.jpg,biological
1002,trash_39.jpg,trash
1003,cardboard_93.jpg,cardboard
1004,plastic_243.jpg,plastic
1005,trash_274.jpg,trash
1006,biological_243.jpg,biological
1007,glass_27.jpg,glass
1008,clothes_54.jpg,clothes
1009,plastic_129.jpg,plastic
1010,battery_252.jpg,battery
1011,shoes_66.jpg,shoes
1012,shoes_262.jpg,shoes
1013,trash_264.jpg,trash
1014,trash_226.jpg,trash
1015,paper_221.jpg,paper
1016,metal_283.jpg,metal
1017,shoes_205.jpg,shoes
1018,plastic_40.jpg,plastic
1019,battery_172.jpg,battery
1020,metal_1.jpg,metal
1021,paper_94.jpg,paper
1022,shoes_42.jpg,shoes
1023,clothes_6.jpg,clothes
1024,glass_112.jpg,glass
1025,paper_148.jpg,paper
1026,trash_114.jpg,trash
1027,cardboard_74.jpg,cardboard
1028,battery_251.jpg,battery
1029,shoes_123.jpg,shoes
1030,shoes_281.jpg,shoes
1031,glass_291.jpg,glass
1032,plastic_165.jpg,plastic
1033,shoes_152.jpg,shoes
1034,plastic_42.jpg,plastic
1035,glass_138.jpg,glass
1036,glass_197.jpg,glass
1037,cardboard_3.jpg,cardboard
1038,metal_204.jpg,metal
1039,clothes_80.jpg,clothes
1040,battery_60.jpg,battery
1041,paper_223.jpg,paper
1042,paper_244.jpg,paper
1043,trash_237.jpg,trash
1044,clothes_259.jpg,clothes
1045,trash_263.jpg,trash
1046,biological_184.jpg,biological
1047,battery_166.jpg,battery
1048,plastic_190.jpg,plastic
1049,shoes_243.jpg,shoes
1050,metal_240.jpg,metal
1051,shoes_184.jpg,shoes
1052,shoes_32.jpg,shoes
1053,battery_176.jpg,battery
1054,clothes_71.jpg,clothes
1055,metal_263.jpg,metal
1056,biological_202.jpg,biological
1057,paper_181.jpg,paper
1058,paper_248.jpg,paper
1059,plastic_108.jpg,plastic
1060,metal_289.jpg,metal
1061,trash_158.jpg,trash
1062,paper_99.jpg,paper
1063,metal_17.jpg,metal
1064,clothes_148.jpg,clothes
1065,paper_17.jpg,paper
1066,metal_59.jpg,metal
1067,shoes_105.jpg,shoes
1068,battery_180.jpg,battery
1069,battery_78.jpg,battery
1070,paper_278.jpg,paper
1071,glass_95.jpg,glass
1072,paper_163.jpg,paper
1073,glass_295.jpg,glass
1074,paper_250.jpg,paper
1075,shoes_21.jpg,shoes
1076,metal_273.jpg,metal
1077,biological_3.jpg,biological
1078,cardboard_25.jpg,cardboard
1079,cardboard_275.jpg,cardboard
1080,clothes_92.jpg,clothes
1081,shoes_151.jpg,shoes
1082,cardboard_281.jpg,cardboard
1083,plastic_236.jpg,plastic
1084,trash_262.jpg,trash
1085,metal_109.jpg,metal
1086,shoes_99.jpg,shoes
1087,battery_223.jpg,battery
1088,cardboard_226.jpg,cardboard
1089,shoes_271.jpg,shoes
1090,battery_257.jpg,battery
1091,trash_85.jpg,trash
1092,cardboard_6.jpg,cardboard
1093,biological_275.jpg,biological
1094,cardboard_211.jpg,cardboard
1095,battery_101.jpg,battery
1096,glass_263.jpg,glass
1097,biological_99.jpg,biological
1098,battery_97.jpg,battery
1099,plastic_278.jpg,plastic
1100,clothes_241.jpg,clothes
1101,battery_129.jpg,battery
1102,clothes_28.jpg,clothes
1103,trash_117.jpg,trash
1104,clothes_294.jpg,clothes
1105,trash_157.jpg,trash
1106,clothes_134.jpg,clothes
1107,glass_50.jpg,glass
1108,biological_271.jpg,biological
1109,battery_187.jpg,battery
1110,shoes_86.jpg,shoes
1111,cardboard_116.jpg,cardboard
1112,metal_233.jpg,metal
1113,biological_93.jpg,biological
1114,glass_293.jpg,glass
1115,metal_80.jpg,metal
1116,clothes_74.jpg,clothes
1117,biological_107.jpg,biological
1118,glass_298.jpg,glass
1119,glass_214.jpg,glass
1120,metal_269.jpg,metal
1121,shoes_65.jpg,shoes
1122,plastic_38.jpg,plastic
1123,metal_187.jpg,metal
1124,clothes_82.jpg,clothes
1125,shoes_219.jpg,shoes
1126,paper_44.jpg,paper
1127,glass_180.jpg,glass
1128,battery_17.jpg,battery
1129,paper_30.jpg,paper
1130,metal_29.jpg,metal
1131,cardboard_18.jpg,cardboard
1132,metal_259.jpg,metal
1133,shoes_234.jpg,shoes
1134,plastic_192.jpg,plastic
1135,glass_89.jpg,glass
1136,plastic_68.jpg,plastic
1137,glass_36.jpg,glass
1138,paper_254.jpg,paper
1139,biological_266.jpg,biological
1140,cardboard_250.jpg,cardboard
1141,trash_23.jpg,trash
1142,cardboard_292.jpg,cardboard
1143,battery_198.jpg,battery
1144,metal_260.jpg,metal
1145,battery_148.jpg,battery
1146,glass_220.jpg,glass
1147,clothes_122.jpg,clothes
1148,biological_240.jpg,biological
1149,glass_54.jpg,glass
1150,trash_84.jpg,trash
1151,biological_102.jpg,biological
1152,metal_184.jpg,metal
1153,paper_59.jpg,paper
1154,metal_67.jpg,metal
1155,trash_111.jpg,trash
1156,trash_68.jpg,trash
1157,clothes_88.jpg,clothes
1158,plastic_86.jpg,plastic
1159,clothes_242.jpg,clothes
1160,trash_204.jpg,trash
1161,metal_155.jpg,metal
1162,metal_3.jpg,metal
1163,plastic_23.jpg,plastic
1164,battery_195.jpg,battery
1165,paper_152.jpg,paper
1166,trash_193.jpg,trash
1167,biological_2.jpg,biological
1168,biological_13.jpg,biological
1169,cardboard_63.jpg,cardboard
1170,clothes_264.jpg,clothes
1171,plastic_210.jpg,plastic
1172,plastic_234.jpg,plastic
1173,biological_81.jpg,biological
1174,trash_134.jpg,trash
1175,paper_270.jpg,paper
1176,shoes_96.jpg,shoes
1177,cardboard_24.jpg,cardboard
1178,metal_139.jpg,metal
1179,paper_100.jpg,paper
1180,shoes_244.jpg,shoes
1181,shoes_108.jpg,shoes
1182,paper_70.jpg,paper
1183,biological_263.jpg,biological
1184,glass_203.jpg,glass
1185,biological_87.jpg,biological
1186,clothes_11.jpg,clothes
1187,biological_27.jpg,biological
1188,cardboard_233.jpg,cardboard
1189,metal_103.jpg,metal
1190,paper_261.jpg,paper
1191,shoes_112.jpg,shoes
1192,biological_137.jpg,biological
1193,biological_165.jpg,biological
1194,plastic_150.jpg,plastic
1195,biological_115.jpg,biological
1196,plastic_248.jpg,plastic
1197,battery_73.jpg,battery
1198,cardboard_182.jpg,cardboard
1199,glass_183.jpg,glass
1200,paper_172.jpg,paper
1201,trash_284.jpg,trash
1202,shoes_49.jpg,shoes
1203,trash_112.jpg,trash
1204,shoes_115.jpg,shoes
1205,shoes_45.jpg,shoes
1206,shoes_104.jpg,shoes
1207,paper_241.jpg,paper
1208,glass_81.jpg,glass
1209,biological_186.jpg,biological
1210,trash_144.jpg,trash
1211,cardboard_191.jpg,cardboard
1212,shoes_291.jpg,shoes
1213,glass_69.jpg,glass
1214,glass_66.jpg,glass
1215,metal_248.jpg,metal
1216,battery_132.jpg,battery
1217,glass_33.jpg,glass
1218,clothes_229.jpg,clothes
1219,trash_182.jpg,trash
1220,battery_271.jpg,battery
1221,trash_220.jpg,trash
1222,battery_67.jpg,battery
1223,metal_216.jpg,metal
1224,cardboard_256.jpg,cardboard
1225,paper_67.jpg,paper
1226,shoes_92.jpg,shoes
1227,glass_42.jpg,glass
1228,glass_118.jpg,glass
1229,paper_22.jpg,paper
1230,cardboard_284.jpg,cardboard
1231,plastic_213.jpg,plastic
1232,cardboard_206.jpg,cardboard
1233,battery_92.jpg,battery
1234,clothes_96.jpg,clothes
1235,battery_249.jpg,battery
1236,metal_26.jpg,metal
1237,plastic_147.jpg,plastic
1238,glass_132.jpg,glass
1239,biological_297.jpg,biological
1240,biological_85.jpg,biological
1241,shoes_222.jpg,shoes
1242,shoes_290.jpg,shoes
1243,battery_273.jpg,battery
1244,metal_106.jpg,metal
1245,shoes_93.jpg,shoes
1246,cardboard_179.jpg,cardboard
1247,plastic_36.jpg,plastic
1248,glass_123.jpg,glass
1249,cardboard_185.jpg,cardboard
1250,cardboard_45.jpg,cardboard
1251,cardboard_276.jpg,cardboard
1252,paper_290.jpg,paper
1253,shoes_260.jpg,shoes
1254,cardboard_232.jpg,cardboard
1255,biological_124.jpg,biological
1256,paper_168.jpg,paper
1257,clothes_255.jpg,clothes
1258,paper_52.jpg,paper
1259,trash_280.jpg,trash
1260,shoes_131.jpg,shoes
1261,biological_289.jpg,biological
1262,shoes_5.jpg,shoes
1263,biological_15.jpg,biological
1264,trash_213.jpg,trash
1265,battery_254.jpg,battery
1266,cardboard_195.jpg,cardboard
1267,trash_89.jpg,trash
1268,clothes_121.jpg,clothes
1269,battery_212.jpg,battery
1270,shoes_264.jpg,shoes
1271,clothes_215.jpg,clothes
1272,trash_153.jpg,trash
1273,paper_68.jpg,paper
1274,paper_92.jpg,paper
1275,biological_179.jpg,biological
1276,shoes_103.jpg,shoes
1277,clothes_120.jpg,clothes
1278,plastic_107.jpg,plastic
1279,trash_46.jpg,trash
1280,clothes_91.jpg,clothes
1281,plastic_96.jpg,plastic
1282,plastic_227.jpg,plastic
1283,clothes_226.jpg,clothes
1284,glass_116.jpg,glass
1285,metal_215.jpg,metal
1286,metal_44.jpg,metal
1287,battery_240.jpg,battery
1288,biological_90.jpg,biological
1289,plastic_178.jpg,plastic
1290,battery_203.jpg,battery
1291,battery_169.jpg,battery
1292,paper_107.jpg,paper
1293,clothes_142.jpg,clothes
1294,glass_90.jpg,glass
1295,paper_145.jpg,paper
1296,glass_93.jpg,glass
1297,shoes_253.jpg,shoes
1298,battery_202.jpg,battery
1299,shoes_179.jpg,shoes
1300,paper_119.jpg,paper
1301,cardboard_12.jpg,cardboard
1302,glass_186.jpg,glass
1303,glass_71.jpg,glass
1304,shoes_102.jpg,shoes
1305,battery_224.jpg,battery
1306,clothes_101.jpg,clothes
1307,biological_11.jpg,biological
1308,trash_223.jpg,trash
1309,shoes_202.jpg,shoes
1310,shoes_270.jpg,shoes
1311,glass_173.jpg,glass
1312,metal_288.jpg,metal
1313,paper_106.jpg,paper
1314,clothes_119.jpg,clothes
1315,metal_82.jpg,metal
1316,shoes_288.jpg,shoes
1317,plastic_163.jpg,plastic
1318,clothes_201.jpg,clothes
1319,paper_192.jpg,paper
1320,biological_158.jpg,biological
1321,metal_55.jpg,metal
1322,biological_113.jpg,biological
1323,glass_131.jpg,glass
1324,biological_151.jpg,biological
1325,biological_196.jpg,biological
1326,biological_33.jpg,biological
1327,biological_100.jpg,biological
1328,plastic_177.jpg,plastic
1329,shoes_170.jpg,shoes
1330,metal_214.jpg,metal
1331,glass_210.jpg,glass
1332,cardboard_209.jpg,cardboard
1333,cardboard_205.jpg,cardboard
1334,trash_14.jpg,trash
1335,clothes_231.jpg,clothes
1336,glass_53.jpg,glass
1337,shoes_203.jpg,shoes
1338,glass_56.jpg,glass
1339,clothes_232.jpg,clothes
1340,shoes_207.jpg,shoes
1341,biological_141.jpg,biological
1342,cardboard_176.jpg,cardboard
1343,metal_18.jpg,metal
1344,glass_65.jpg,glass
1345,cardboard_133.jpg,cardboard
1346,paper_12.jpg,paper
1347,paper_169.jpg,paper
1348,clothes_258.jpg,clothes
1349,glass_59.jpg,glass
1350,glass_107.jpg,glass
1351,plastic_294.jpg,plastic
1352,metal_227.jpg,metal
1353,battery_294.jpg,battery
1354,cardboard_97.jpg,cardboard
1355,shoes_275.jpg,shoes
1356,trash_146.jpg,trash
1357,trash_165.jpg,trash
1358,glass_39.jpg,glass
1359,biological_148.jpg,biological
1360,trash_285.jpg,trash
1361,battery_137.jpg,battery
1362,cardboard_38.jpg,cardboard
1363,glass_84.jpg,glass
1364,glass_275.jpg,glass
1365,cardboard_61.jpg,cardboard
1366,glass_201.jpg,glass
1367,cardboard_37.jpg,cardboard
1368,clothes_79.jpg,clothes
1369,cardboard_83.jpg,cardboard
1370,paper_69.jpg,paper
1371,plastic_146.jpg,plastic
1372,battery_242.jpg,battery
1373,paper_156.jpg,paper
1374,shoes_47.jpg,shoes
1375,cardboard_96.jpg,cardboard
1376,trash_168.jpg,trash
1377,plastic_132.jpg,plastic
1378,shoes_261.jpg,shoes
1379,shoes_241.jpg,shoes
1380,glass_253.jpg,glass
1381,clothes_51.jpg,clothes
1382,clothes_213.jpg,clothes
1383,plastic_18.jpg,plastic
1384,clothes_273.jpg,clothes
1385,paper_98.jpg,paper
1386,battery_7.jpg,battery
1387,paper_32.jpg,paper
1388,metal_143.jpg,metal
1389,trash_126.jpg,trash
1390,glass_280.jpg,glass
1391,battery_52.jpg,battery
1392,metal_292.jpg,metal
1393,biological_95.jpg,biological
1394,biological_32.jpg,biological
1395,plastic_34.jpg,plastic
1396,shoes_127.jpg,shoes
1397,metal_174.jpg,metal
1398,trash_61.jpg,trash
1399,battery_112.jpg,battery
1400,battery_20.jpg,battery
1401,paper_37.jpg,paper
1402,cardboard_290.jpg,cardboard
1403,biological_238.jpg,biological
1404,battery_183.jpg,battery
1405,cardboard_13.jpg,cardboard
1406,shoes_273.jpg,shoes
1407,clothes_263.jpg,clothes
1408,trash_90.jpg,trash
