image_id,filename,label
1409,glass_114.jpg,glass
1410,trash_128.jpg,trash
1411,metal_98.jpg,metal
1412,biological_84.jpg,biological
1413,battery_36.jpg,battery
1414,plastic_284.jpg,plastic
1415,paper_279.jpg,paper
1416,battery_41.jpg,battery
1417,plastic_58.jpg,plastic
1418,biological_229.jpg,biological
1419,glass_68.jpg,glass
1420,cardboard_55.jpg,cardboard
1421,clothes_106.jpg,clothes
1422,paper_104.jpg,paper
1423,trash_8.jpg,trash
1424,paper_14.jpg,paper
1425,plastic_9.jpg,plastic
1426,plastic_223.jpg,plastic
1427,biological_63.jpg,biological
1428,battery_25.jpg,battery
1429,glass_264.jpg,glass
1430,shoes_24.jpg,shoes
1431,glass_160.jpg,glass
1432,plastic_78.jpg,plastic
1433,biological_118.jpg,biological
1434,metal_195.jpg,metal
1435,battery_255.jpg,battery
1436,glass_120.jpg,glass
1437,shoes_155.jpg,shoes
1438,plastic_53.jpg,plastic
1439,cardboard_136.jpg,cardboard
1440,cardboard_243.jpg,cardboard
1441,trash_28.jpg,trash
1442,cardboard_190.jpg,cardboard
1443,metal_146.jpg,metal
1444,cardboard_65.jpg,cardboard
1445,cardboard_255.jpg,cardboard
1446,metal_136.jpg,metal
1447,metal_148.jpg,metal
1448,trash_129.jpg,trash
1449,battery_155.jpg,battery
1450,plastic_160.jpg,plastic
1451,trash_155.jpg,trash
1452,plastic_235.jpg,plastic
1453,cardboard_30.jpg,cardboard
1454,glass_233.jpg,glass
1455,paper_210.jpg,paper
1456,shoes_142.jpg,shoes
1457,biological_166.jpg,biological
1458,battery_11.jpg,battery
1459,cardboard_208.jpg,cardboard
1460,shoes_157.jpg,shoes
1461,metal_86.jpg,metal
1462,glass_47.jpg,glass
1463,paper_54.jpg,paper
1464,biological_164.jpg,biological
1465,trash_286.jpg,trash
1466,paper_293.jpg,paper
1467,glass_30.jpg,glass
1468,glass_234.jpg,glass
1469,glass_144.jpg,glass
1470,battery_147.jpg,battery
1471,trash_119.jpg,trash
1472,glass_206.jpg,glass
1473,shoes_62.jpg,shoes
1474,glass_152.jpg,glass
1475,glass_168.jpg,glass
1476,clothes_55.jpg,clothes
1477,cardboard_82.jpg,cardboard
1478,biological_249.jpg,biological
1479,trash_56.jpg,trash
1480,biological_75.jpg,biological
1481,metal_57.jpg,metal
1482,metal_245.jpg,metal
1483,plastic_295.jpg,plastic
1484,plastic_104.jpg,plastic
1485,metal_95.jpg,metal
1486,biological_245.jpg,biological
1487,clothes_180.jpg,clothes
1488,shoes_220.jpg,shoes
1489,metal_261.jpg,metal
1490,trash_217.jpg,trash
1491,paper_294.jpg,paper
1492,clothes_87.jpg,clothes
1493,battery_290.jpg,battery
1494,shoes_130.jpg,shoes
1495,cardboard_137.jpg,cardboard
1496,glass_128.jpg,glass
1497,paper_149.jpg,paper
1498,plastic_11.jpg,plastic
1499,metal_137.jpg,metal
1500,plastic_48.jpg,plastic
1501,metal_123.jpg,metal
1502,cardboard_213.jpg,cardboard
1503,paper_262.jpg,paper
1504,plastic_55.jpg,plastic
1505,shoes_153.jpg,shoes
1506,cardboard_17.jpg,cardboard
1507,metal_108.jpg,metal
1508,clothes_57.jpg,clothes
1509,glass_102.jpg,glass
1510,trash_86.jpg,trash
1511,plastic_101.jpg,plastic
1512,metal_43.jpg,metal
1513,cardboard_249.jpg,cardboard
1514,battery_277.jpg,battery
1515,cardboard_88.jpg,cardboard
1516,battery_270.jpg,battery
1517,battery_256.jpg,battery
1518,shoes_214.jpg,shoes
1519,battery_222.jpg,battery
1520,clothes_166.jpg,clothes
1521,glass_288.jpg,glass
1522,biological_112.jpg,biological
1523,cardboard_251.jpg,cardboard
1524,plastic_137.jpg,plastic
1525,glass_248.jpg,glass
1526,trash_177.jpg,trash
1527,cardboard_79.jpg,cardboard
1528,cardboard_138.jpg,cardboard
1529,battery_274.jpg,battery
1530,trash_300.jpg,trash
1531,plastic_153.jpg,plastic
1532,plastic_300.jpg,plastic
1533,clothes_127.jpg,clothes
1534,cardboard_187.jpg,cardboard
1535,plastic_85.jpg,plastic
1536,plastic_174.jpg,plastic
1537,trash_236.jpg,trash
1538,cardboard_84.jpg,cardboard
1539,biological_228.jpg,biological
1540,plastic_115.jpg,plastic
1541,clothes_38.jpg,clothes
1542,glass_221.jpg,glass
1543,paper_230.jpg,paper
1544,shoes_84.jpg,shoes
1545,glass_45.jpg,glass
1546,trash_104.jpg,trash
1547,trash_63.jpg,trash
1548,shoes_30.jpg,shoes
1549,clothes_223.jpg,clothes
1550,paper_109.jpg,paper
1551,shoes_148.jpg,shoes
1552,shoes_39.jpg,shoes
1553,trash_268.jpg,trash
1554,shoes_175.jpg,shoes
1555,shoes_242.jpg,shoes
1556,metal_164.jpg,metal
1557,plastic_19.jpg,plastic
1558,glass_10.jpg,glass
1559,glass_189.jpg,glass
1560,glass_172.jpg,glass
1561,biological_69.jpg,biological
1562,paper_247.jpg,paper
1563,battery_22.jpg,battery
1564,plastic_170.jpg,plastic
1565,plastic_12.jpg,plastic
1566,trash_150.jpg,trash
1567,battery_248.jpg,battery
1568,paper_87.jpg,paper
1569,metal_250.jpg,metal
1570,glass_64.jpg,glass
1571,clothes_196.jpg,clothes
1572,trash_74.jpg,trash
1573,glass_287.jpg,glass
1574,shoes_40.jpg,shoes
1575,cardboard_31.jpg,cardboard
1576,paper_64.jpg,paper
1577,paper_80.jpg,paper
1578,battery_156.jpg,battery
1579,glass_207.jpg,glass
1580,trash_277.jpg,trash
1581,trash_76.jpg,trash
1582,clothes_252.jpg,clothes
1583,glass_236.jpg,glass
1584,glass_92.jpg,glass
1585,battery_179.jpg,battery
1586,plastic_124.jpg,plastic
1587,paper_47.jpg,paper
1588,clothes_22.jpg,clothes
1589,clothes_124.jpg,clothes
1590,plastic_188.jpg,plastic
1591,shoes_90.jpg,shoes
1592,clothes_238.jpg,clothes
1593,cardboard_229.jpg,cardboard
1594,paper_114.jpg,paper
1595,plastic_35.jpg,plastic
1596,clothes_17.jpg,clothes
1597,trash_87.jpg,trash
1598,metal_126.jpg,metal
1599,shoes_78.jpg,shoes
1600,paper_238.jpg,paper
1601,shoes_286.jpg,shoes
1602,metal_119.jpg,metal
1603,battery_65.jpg,battery
1604,battery_196.jpg,battery
1605,biological_50.jpg,biological
1606,trash_9.jpg,trash
1607,trash_214.jpg,trash
1608,cardboard_159.jpg,cardboard
1609,plastic_73.jpg,plastic
1610,biological_270.jpg,biological
1611,cardboard_221.jpg,cardboard
1612,battery_126.jpg,battery
1613,plastic_266.jpg,plastic
1614,battery_146.jpg,battery
1615,trash_156.jpg,trash
1616,battery_34.jpg,battery
1617,biological_153.jpg,biological
1618,metal_99.jpg,metal
1619,metal_266.jpg,metal
1620,battery_71.jpg,battery
1621,paper_40.jpg,paper
1622,biological_72.jpg,biological
1623,plastic_185.jpg,plastic
1624,glass_12.jpg,glass
1625,paper_243.jpg,paper
1626,biological_103.jpg,biological
1627,metal_179.jpg,metal
1628,paper_219.jpg,paper
1629,biological_261.jpg,biological
1630,plastic_287.jpg,plastic
1631,trash_48.jpg,trash
1632,shoes_295.jpg,shoes
1633,trash_167.jpg,trash
1634,metal_162.jpg,metal
1635,plastic_62.jpg,plastic
1636,plastic_184.jpg,plastic
1637,clothes_62.jpg,clothes
1638,plastic_172.jpg,plastic
1639,battery_63.jpg,battery
1640,biological_280.jpg,biological
1641,cardboard_177.jpg,cardboard
1642,metal_201.jpg,metal
1643,battery_192.jpg,battery
1644,battery_138.jpg,battery
1645,trash_215.jpg,trash
1646,shoes_10.jpg,shoes
1647,glass_204.jpg,glass
1648,biological_222.jpg,biological
1649,glass_243.jpg,glass
1650,trash_78.jpg,trash
1651,trash_242.jpg,trash
1652,battery_57.jpg,battery
1653,biological_181.jpg,biological
1654,trash_25.jpg,trash
1655,shoes_149.jpg,shoes
1656,battery_210.jpg,battery
1657,shoes_216.jpg,shoes
1658,shoes_154.jpg,shoes
1659,plastic_118.jpg,plastic
1660,cardboard_239.jpg,cardboard
1661,trash_115.jpg,trash
1662,battery_282.jpg,battery
1663,cardboard_23.jpg,cardboard
1664,biological_267.jpg,biological
1665,clothes_110.jpg,clothes
1666,paper_190.jpg,paper
1667,shoes_206.jpg,shoes
1668,trash_110.jpg,trash
1669,paper_139.jpg,paper
1670,battery_16.jpg,battery
1671,biological_77.jpg,biological
1672,cardboard_43.jpg,cardboard
1673,glass_156.jpg,glass
1674,paper_284.jpg,paper
1675,battery_281.jpg,battery
1676,glass_229.jpg,glass
1677,paper_298.jpg,paper
1678,paper_23.jpg,paper
1679,glass_91.jpg,glass
1680,metal_12.jpg,metal
1681,paper_287.jpg,paper
1682,trash_298.jpg,trash
1683,plastic_26.jpg,plastic
1684,glass_35.jpg,glass
1685,metal_120.jpg,metal
1686,glass_258.jpg,glass
1687,cardboard_245.jpg,cardboard
1688,clothes_128.jpg,clothes
1689,plastic_198.jpg,plastic
1690,battery_81.jpg,battery
1691,clothes_282.jpg,clothes
1692,paper_296.jpg,paper
1693,battery_279.jpg,battery
1694,trash_199.jpg,trash
1695,shoes_68.jpg,shoes
1696,cardboard_122.jpg,cardboard
1697,battery_168.jpg,battery
1698,battery_182.jpg,battery
1699,trash_291.jpg,trash
1700,battery_46.jpg,battery
1701,shoes_57.jpg,shoes
1702,glass_218.jpg,glass
1703,trash_122.jpg,trash
1704,glass_43.jpg,glass
1705,clothes_147.jpg,clothes
1706,metal_270.jpg,metal
1707,glass_193.jpg,glass
1708,battery_215.jpg,battery
1709,glass_215.jpg,glass
1710,biological_24.jpg,biological
1711,glass_146.jpg,glass
1712,cardboard_166.jpg,cardboard
1713,clothes_56.jpg,clothes
1714,glass_163.jpg,glass
1715,plastic_27.jpg,plastic
1716,clothes_160.jpg,clothes
1717,paper_265.jpg,paper
1718,plastic_45.jpg,plastic
1719,trash_133.jpg,trash
1720,cardboard_246.jpg,cardboard
1721,glass_199.jpg,glass
1722,metal_268.jpg,metal
1723,paper_255.jpg,paper
1724,glass_1.jpg,glass
1725,paper_7.jpg,paper
1726,plastic_65.jpg,plastic
1727,metal_131.jpg,metal
1728,trash_49.jpg,trash
1729,cardboard_240.jpg,cardboard
1730,plastic_259.jpg,plastic
1731,battery_6.jpg,battery
1732,clothes_280.jpg,clothes
1733,trash_178.jpg,trash
1734,battery_124.jpg,battery
1735,cardboard_29.jpg,cardboard
1736,metal_209.jpg,metal
1737,metal_79.jpg,metal
1738,metal_7.jpg,metal
1739,shoes_22.jpg,shoes
1740,trash_160.jpg,trash
1741,shoes_95.jpg,shoes
1742,cardboard_294.jpg,cardboard
1743,paper_217.jpg,paper
1744,trash_281.jpg,trash
1745,glass_269.jpg,glass
1746,biological_248.jpg,biological
1747,metal_141.jpg,metal
1748,battery_91.jpg,battery
1749,battery_238.jpg,battery
1750,clothes_155.jpg,clothes
1751,battery_43.jpg,battery
1752,paper_151.jpg,paper
1753,trash_143.jpg,trash
1754,paper_35.jpg,paper
1755,metal_78.jpg,metal
1756,metal_238.jpg,metal
1757,trash_198.jpg,trash
1758,shoes_240.jpg,shoes
1759,biological_35.jpg,biological
1760,biological_134.jpg,biological
1761,metal_282.jpg,metal
1762,biological_64.jpg,biological
1763,clothes_216.jpg,clothes
1764,paper_176.jpg,paper
1765,cardboard_236.jpg,cardboard
1766,clothes_286.jpg,clothes
1767,metal_200.jpg,metal
1768,battery_75.jpg,battery
1769,trash_295.jpg,trash
1770,biological_155.jpg,biological
1771,paper_48.jpg,paper
1772,metal_129.jpg,metal
1773,trash_287.jpg,trash
1774,paper_123.jpg,paper
1775,battery_265.jpg,battery
1776,battery_74.jpg,battery
1777,metal_100.jpg,metal
1778,cardboard_234.jpg,cardboard
1779,clothes_9.jpg,clothes
1780,battery_160.jpg,battery
1781,trash_163.jpg,trash
1782,metal_205.jpg,metal
1783,cardboard_130.jpg,cardboard
1784,shoes_209.jpg,shoes
1785,glass_212.jpg,glass
1786,shoes_186.jpg,shoes
1787,battery_278.jpg,battery
1788,shoes_56.jpg,shoes
1789,shoes_74.jpg,shoes
1790,plastic_75.jpg,plastic
1791,plastic_239.jpg,plastic
1792,paper_91.jpg,paper
1793,metal_166.jpg,metal
1794,glass_80.jpg,glass
1795,metal_144.jpg,metal
1796,glass_271.jpg,glass
1797,biological_294.jpg,biological
1798,shoes_150.jpg,shoes
1799,biological_182.jpg,biological
1800,glass_195.jpg,glass
1801,biological_235.jpg,biological
1802,plastic_261.jpg,plastic
1803,trash_102.jpg,trash
1804,glass_140.jpg,glass
1805,biological_256.jpg,biological
1806,shoes_137.jpg,shoes
1807,paper_263.jpg,paper
1808,biological_9.jpg,biological
1809,metal_287.jpg,metal
1810,clothes_207.jpg,clothes
1811,metal_125.jpg,metal
1812,glass_139.jpg,glass
1813,shoes_147.jpg,shoes
1814,paper_26.jpg,paper
1815,metal_186.jpg,metal
1816,trash_31.jpg,trash
1817,metal_76.jpg,metal
1818,paper_174.jpg,paper
1819,battery_113.jpg,battery
1820,biological_68.jpg,biological
1821,shoes_109.jpg,shoes
1822,glass_235.jpg,glass
1823,plastic_91.jpg,plastic
1824,battery_139.jpg,battery
1825,shoes_73.jpg,shoes
1826,shoes_227.jpg,shoes
1827,cardboard_106.jpg,cardboard
1828,clothes_81.jpg,clothes
1829,cardboard_223.jpg,cardboard
1830,plastic_201.jpg,plastic
1831,cardboard_265.jpg,cardboard
1832,plastic_164.jpg,plastic
1833,battery_296.jpg,battery
1834,clothes_182.jpg,clothes
1835,shoes_117.jpg,shoes
1836,trash_43.jpg,trash
1837,biological_199.jpg,biological
1838,cardboard_118.jpg,cardboard
1839,trash_67.jpg,trash
1840,paper_236.jpg,paper
1841,biological_293.jpg,biological
1842,glass_294.jpg,glass
1843,plastic_241.jpg,plastic
1844,glass_2.jpg,glass
1845,cardboard_112.jpg,cardboard
1846,glass_104.jpg,glass
1847,cardboard_199.jpg,cardboard
1848,clothes_105.jpg,clothes
1849,battery_235.jpg,battery
1850,biological_122.jpg,biological
1851,clothes_3.jpg,clothes
1852,glass_270.jpg,glass
1853,biological_92.jpg,biological
1854,plastic_143.jpg,plastic
1855,trash_83.jpg,trash
1856,metal_234.jpg,metal
1857,paper_138.jpg,paper
1858,battery_116.jpg,battery
1859,paper_95.jpg,paper
1860,plastic_61.jpg,plastic
1861,clothes_139.jpg,clothes
1862,biological_30.jpg,biological
1863,glass_198.jpg,glass
1864,shoes_87.jpg,shoes
1865,biological_26.jpg,biological
1866,battery_96.jpg,battery
1867,clothes_97.jpg,clothes
1868,clothes_209.jpg,clothes
1869,biological_276.jpg,biological
1870,glass_281.jpg,glass
1871,glass_164.jpg,glass
1872,cardboard_267.jpg,cardboard
1873,trash_71.jpg,trash
1874,glass_145.jpg,glass
1875,battery_244.jpg,battery
1876,biological_154.jpg,biological
1877,plastic_166.jpg,plastic
1878,biological_163.jpg,biological
1879,metal_212.jpg,metal
1880,glass_279.jpg,glass
1881,trash_149.jpg,trash
1882,cardboard_50.jpg,cardboard
1883,shoes_208.jpg,shoes
1884,biological_282.jpg,biological
1885,shoes_143.jpg,shoes
1886,cardboard_86.jpg,cardboard
1887,cardboard_252.jpg,cardboard
1888,trash_265.jpg,trash
1889,cardboard_101.jpg,cardboard
1890,battery_201.jpg,battery
1891,metal_219.jpg,metal
1892,cardboard_16.jpg,cardboard
1893,battery_184.jpg,battery
1894,battery_152.jpg,battery
1895,paper_147.jpg,paper
1896,cardboard_113.jpg,cardboard
1897,glass_300.jpg,glass
1898,biological_138.jpg,biological
1899,clothes_109.jpg,clothes
1900,trash_192.jpg,trash
1901,shoes_201.jpg,shoes
1902,trash_283.jpg,trash
1903,glass_19.jpg,glass
1904,metal_153.jpg,metal
1905,battery_280.jpg,battery
1906,cardboard_91.jpg,cardboard
1907,battery_266.jpg,battery
1908,trash_176.jpg,trash
1909,biological_250.jpg,biological
1910,biological_91.jpg,biological
1911,paper_18.jpg,paper
1912,glass_283.jpg,glass
1913,plastic_207.jpg,plastic
1914,biological_264.jpg,biological
1915,battery_225.jpg,battery
1916,glass_16.jpg,glass
1917,battery_165.jpg,battery
1918,clothes_29.jpg,clothes
1919,shoes_194.jpg,shoes
1920,shoes_136.jpg,shoes
1921,metal_151.jpg,metal
1922,paper_117.jpg,paper
1923,glass_76.jpg,glass
1924,glass_177.jpg,glass
1925,paper_63.jpg,paper
1926,trash_99.jpg,trash
1927,shoes_235.jpg,shoes
1928,metal_65.jpg,metal
1929,glass_265.jpg,glass
1930,metal_52.jpg,metal
1931,cardboard_167.jpg,cardboard
1932,metal_51.jpg,metal
1933,plastic_105.jpg,plastic
1934,glass_219.jpg,glass
1935,trash_211.jpg,trash
1936,glass_299.jpg,glass
1937,trash_232.jpg,trash
1938,cardboard_186.jpg,cardboard
1939,shoes_38.jpg,shoes
1940,metal_192.jpg,metal
1941,clothes_157.jpg,clothes
1942,battery_237.jpg,battery
1943,biological_116.jpg,biological
1944,plastic_49.jpg,plastic
1945,plastic_262.jpg,plastic
1946,cardboard_47.jpg,cardboard
1947,battery_98.jpg,battery
1948,glass_83.jpg,glass
1949,battery_127.jpg,battery
1950,paper_42.jpg,paper
1951,paper_16.jpg,paper
1952,clothes_261.jpg,clothes
1953,battery_283.jpg,battery
1954,clothes_102.jpg,clothes
1955,metal_39.jpg,metal
1956,metal_93.jpg,metal
1957,plastic_51.jpg,plastic
1958,metal_85.jpg,metal
1959,plastic_125.jpg,plastic
1960,glass_109.jpg,glass
1961,shoes_283.jpg,shoes
1962,battery_64.jpg,battery
1963,battery_167.jpg,battery
1964,clothes_204.jpg,clothes
1965,trash_26.jpg,trash
1966,glass_223.jpg,glass
1967,paper_292.jpg,paper
1968,metal_211.jpg,metal
1969,glass_245.jpg,glass
1970,cardboard_273.jpg,cardboard
1971,cardboard_264.jpg,cardboard
1972,metal_247.jpg,metal
1973,paper_165.jpg,paper
1974,paper_5.jpg,paper
1975,trash_108.jpg,trash
1976,metal_124.jpg,metal
1977,shoes_114.jpg,shoes
1978,battery_18.jpg,battery
1979,cardboard_49.jpg,cardboard
1980,metal_181.jpg,metal
1981,metal_6.jpg,metal
1982,biological_262.jpg,biological
1983,plastic_203.jpg,plastic
1984,clothes_76.jpg,clothes
1985,plastic_206.jpg,plastic
1986,glass_37.jpg,glass
1987,trash_140.jpg,trash
1988,trash_224.jpg,trash
1989,cardboard_155.jpg,cardboard
1990,paper_53.jpg,paper
1991,shoes_225.jpg,shoes
1992,cardboard_257.jpg,cardboard
1993,shoes_101.jpg,shoes
1994,metal_158.jpg,metal
1995,clothes_39.jpg,clothes
1996,cardboard_174.jpg,cardboard
1997,cardboard_198.jpg,cardboard
1998,clothes_184.jpg,clothes
1999,trash_154.jpg,trash
2000,trash_94.jpg,trash
2001,biological_105.jpg,biological
2002,metal_77.jpg,metal
2003,shoes_145.jpg,shoes
2004,glass_238.jpg,glass
2005,clothes_90.jpg,clothes
2006,trash_225.jpg,trash
2007,metal_296.jpg,metal
2008,plastic_168.jpg,plastic
2009,trash_200.jpg,trash
2010,biological_83.jpg,biological
2011,battery_103.jpg,battery
2012,metal_264.jpg,metal
2013,biological_54.jpg,biological
2014,clothes_227.jpg,clothes
2015,plastic_59.jpg,plastic
2016,paper_203.jpg,paper
2017,cardboard_189.jpg,cardboard
2018,cardboard_56.jpg,cardboard
2019,metal_56.jpg,metal
2020,metal_207.jpg,metal
2021,metal_176.jpg,metal
2022,biological_70.jpg,biological
2023,battery_227.jpg,battery
2024,plastic_112.jpg,plastic
2025,battery_83.jpg,battery
2026,paper_101.jpg,paper
2027,metal_127.jpg,metal
2028,clothes_228.jpg,clothes
2029,glass_126.jpg,glass
2030,paper_180.jpg,paper
2031,biological_183.jpg,biological
2032,shoes_176.jpg,shoes
2033,battery_99.jpg,battery
2034,clothes_37.jpg,clothes
2035,clothes_133.jpg,clothes
2036,biological_281.jpg,biological
2037,clothes_162.jpg,clothes
2038,plastic_268.jpg,plastic
2039,plastic_232.jpg,plastic
2040,metal_290.jpg,metal
2041,cardboard_57.jpg,cardboard
2042,biological_65.jpg,biological
2043,glass_51.jpg,glass
2044,clothes_23.jpg,clothes
2045,cardboard_1.jpg,cardboard
2046,glass_72.jpg,glass
2047,paper_200.jpg,paper
2048,trash_82.jpg,trash
2049,cardboard_129.jpg,cardboard
2050,biological_265.jpg,biological
2051,paper_183.jpg,paper
2052,biological_25.jpg,biological
2053,plastic_130.jpg,plastic
2054,plastic_225.jpg,plastic
2055,metal_256.jpg,metal
2056,battery_15.jpg,battery
2057,glass_167.jpg,glass
2058,cardboard_145.jpg,cardboard
2059,trash_2.jpg,trash
2060,shoes_198.jpg,shoes
2061,shoes_125.jpg,shoes
2062,paper_269.jpg,paper
2063,shoes_31.jpg,shoes
2064,clothes_83.jpg,clothes
2065,shoes_52.jpg,shoes
2066,trash_296.jpg,trash
2067,shoes_284.jpg,shoes
2068,battery_29.jpg,battery
2069,paper_110.jpg,paper
2070,paper_49.jpg,paper
2071,trash_45.jpg,trash
2072,cardboard_253.jpg,cardboard
2073,battery_31.jpg,battery
2074,metal_275.jpg,metal
2075,paper_185.jpg,paper
2076,battery_102.jpg,battery
2077,metal_241.jpg,metal
2078,biological_259.jpg,biological
2079,glass_213.jpg,glass
2080,shoes_69.jpg,shoes
2081,trash_27.jpg,trash
2082,biological_156.jpg,biological
2083,plastic_47.jpg,plastic
2084,battery_234.jpg,battery
2085,metal_228.jpg,metal
2086,shoes_6.jpg,shoes
2087,paper_38.jpg,paper
2088,shoes_237.jpg,shoes
2089,glass_237.jpg,glass
2090,cardboard_154.jpg,cardboard
2091,biological_217.jpg,biological
2092,glass_205.jpg,glass
2093,glass_250.jpg,glass
2094,shoes_181.jpg,shoes
2095,glass_34.jpg,glass
2096,paper_214.jpg,paper
2097,biological_168.jpg,biological
